index,name_eng,name_fr,type1,type2,height,weight,gen
001,Bulbasaur,Bulbizarre,Grass,Poison,0.7,6.9,1
002,Ivysaur,Herbizarre,Grass,Poison,1.0,13.0,1
003,Venusaur,Florizarre,Grass,Poison,2.0,100.0,1
004,Charmander,Salamèche,Fire,,0.6,8.5,1
005,Charmeleon,Reptincel,Fire,,1.1,19.0,1
006,Charizard,Dracaufeu,Fire,Flying,1.7,90.5,1
007,Squirtle,Carapuce,Water,,0.5,9.0,1
008,Wartortle,Carabaffe,Water,,1.0,22.5,1
009,Blastoise,Tortank,Water,,1.6,85.5,1
010,Caterpie,Chenipan,Bug,,0.3,2.9,1
011,Metapod,Chrysacier,Bug,,0.7,9.9,1
012,Butterfree,Papilusion,Bug,Flying,1.1,32.0,1
013,Weedle,Aspicot,Bug,Poison,0.3,3.2,1
014,Kakuna,Coconfort,Bug,Poison,0.6,10.0,1
015,Beedrill,Dardargnan,Bug,Poison,1.0,29.5,1
016,Pidgey,Roucool,Normal,Flying,0.3,1.8,1
017,Pidgeotto,Roucoups,Normal,Flying,1.1,30.0,1
018,Pidgeot,Roucarnage,Normal,Flying,1.5,39.5,1
019,Rattata,Rattata,Normal,,0.3,3.5,1
020,Raticate,Rattatac,Normal,,0.7,18.5,1
021,Spearow,Piafabec,Normal,Flying,0.3,2.0,1
022,Fearow,Rapasdepic,Normal,Flying,1.2,38.0,1
023,Ekans,Abo,Poison,,2.0,6.9,1
024,Arbok,Arbok,Poison,,3.5,65.0,1
025,Pikachu,Pikachu,Electric,,0.4,6.0,1
026,Raichu,Raichu,Electric,,0.8,30.0,1
027,Sandshrew,Sabelette,Ground,,0.6,12.0,1
028,Sandslash,Sablaireau,Ground,,1.0,29.5,1
029,Nidoran♀,Nidoran♀,Poison,,0.4,7.0,1
030,Nidorina,Nidorina,Poison,,0.8,20.0,1
031,Nidoqueen,Nidoqueen,Poison,Ground,1.3,60.0,1
032,Nidoran♂,Nidoran♂,Poison,,0.5,9.0,1
033,Nidorino,Nidorino,Poison,,0.9,19.5,1
034,Nidoking,Nidoking,Poison,Ground,1.4,62.0,1
035,Clefairy,Mélofée,Fairy,,0.6,7.5,1
036,Clefable,Mélodelfe,Fairy,,1.3,40.0,1
037,Vulpix,Goupix,Fire,,0.6,9.9,1
038,Ninetales,Feunard,Fire,,1.1,19.9,1
039,Jigglypuff,Rondoudou,Normal,Fairy,0.5,5.5,1
040,Wigglytuff,Grodoudou,Normal,Fairy,1.0,12.0,1
041,Zubat,Nosferapti,Poison,Flying,0.8,7.5,1
042,Golbat,Nosferalto,Poison,Flying,1.6,55.0,1
043,Oddish,Mystherbe,Grass,Poison,0.5,5.4,1
044,Gloom,Ortide,Grass,Poison,0.8,8.6,1
045,Vileplume,Rafflesia,Grass,Poison,1.2,18.6,1
046,Paras,Paras,Bug,Grass,0.3,5.4,1
047,Parasect,Parasect,Bug,Grass,1.0,29.5,1
048,Venonat,Mimitoss,Bug,Poison,1.0,30.0,1
049,Venomoth,Aéromite,Bug,Poison,1.5,12.5,1
050,Diglett,Taupiqueur,Ground,,0.2,0.8,1
051,Dugtrio,Triopikeur,Ground,,0.7,33.3,1
052,Meowth,Miaouss,Normal,,0.4,4.2,1
053,Persian,Persian,Normal,,1.0,32.0,1
054,Psyduck,Psykokwak,Water,,0.8,19.6,1
055,Golduck,Akwakwak,Water,,1.7,76.6,1
056,Mankey,Férosinge,Fighting,,0.5,28.0,1
057,Primeape,Colossinge,Fighting,,1.0,32.0,1
058,Growlithe,Caninos,Fire,,0.7,19.0,1
059,Arcanine,Arcanin,Fire,,1.9,155.0,1
060,Poliwag,Ptitard,Water,,0.6,12.4,1
061,Poliwhirl,Têtarte,Water,,1.0,20.0,1
062,Poliwrath,Tartard,Water,Fighting,1.3,54.0,1
063,Abra,Abra,Psychic,,0.9,19.5,1
064,Kadabra,Kadabra,Psychic,,1.3,56.5,1
065,Alakazam,Alakazam,Psychic,,1.5,48.0,1
066,Machop,Machoc,Fighting,,0.8,19.5,1
067,Machoke,Machopeur,Fighting,,1.5,70.5,1
068,Machamp,Mackogneur,Fighting,,1.6,130.0,1
069,Bellsprout,Chétiflor,Grass,Poison,0.7,4.0,1
070,Weepinbell,Boustiflor,Grass,Poison,1.0,6.4,1
071,Victreebel,Empiflor,Grass,Poison,1.7,15.5,1
072,Tentacool,Tentacool,Water,Poison,0.9,45.5,1
073,Tentacruel,Tentacruel,Water,Poison,1.6,55.0,1
074,Geodude,Racaillou,Rock,Ground,0.4,20.0,1
075,Graveler,Gravalanch,Rock,Ground,1.0,105.0,1
076,Golem,Grolem,Rock,Ground,1.4,300.0,1
077,Ponyta,Ponyta,Fire,,1.0,30.0,1
078,Rapidash,Galopa,Fire,,1.7,95.0,1
079,Slowpoke,Ramoloss,Water,Psychic,1.2,36.0,1
080,Slowbro,Flagadoss,Water,Psychic,1.6,78.5,1
081,Magnemite,Magnéti,Electric,Steel,0.3,6.0,1
082,Magneton,Magnéton,Electric,Steel,1.0,60.0,1
083,Farfetch'd,Canarticho,Normal,Flying,0.8,15.0,1
084,Doduo,Doduo,Normal,Flying,1.4,39.2,1
085,Dodrio,Dodrio,Normal,Flying,1.8,85.2,1
086,Seel,Otaria,Water,,1.1,90.0,1
087,Dewgong,Lamantine,Water,Ice,1.7,120.0,1
088,Grimer,Tadmorv,Poison,,0.9,30.0,1
089,Muk,Grotadmorv,Poison,,1.2,30.0,1
090,Shellder,Kokiyas,Water,,0.3,4.0,1
091,Cloyster,Crustabri,Water,Ice,1.5,132.5,1
092,Gastly,Fantominus,Ghost,Poison,1.3,0.1,1
093,Haunter,Spectrum,Ghost,Poison,1.6,0.1,1
094,Gengar,Ectoplasma,Ghost,Poison,1.5,40.5,1
095,Onix,Onix,Rock,Ground,8.8,210.0,1
096,Drowzee,Soporifik,Psychic,,1.0,32.4,1
097,Hypno,Hypnomade,Psychic,,1.6,75.6,1
098,Krabby,Krabby,Water,,0.4,6.5,1
099,Kingler,Krabboss,Water,,1.3,60.0,1
100,Voltorb,Voltorbe,Electric,,0.5,10.4,1
101,Electrode,Électrode,Electric,,1.2,66.6,1
102,Exeggcute,Noeunoeuf,Grass,Psychic,0.4,2.5,1
103,Exeggutor,Noadkoko,Grass,Psychic,2.0,120.0,1
104,Cubone,Osselait,Ground,,0.4,6.5,1
105,Marowak,Ossatueur,Ground,,1.0,45.0,1
106,Hitmonlee,Kicklee,Fighting,,1.5,49.8,1
107,Hitmonchan,Tygnon,Fighting,,1.4,50.2,1
108,Lickitung,Excelangue,Normal,,1.2,65.5,1
109,Koffing,Smogo,Poison,,0.6,1.0,1
110,Weezing,Smogogo,Poison,,1.2,9.5,1
111,Rhyhorn,Rhinocorne,Ground,Rock,1.0,115.0,1
112,Rhydon,Rhinoféros,Ground,Rock,1.9,120.0,1
113,Chansey,Leveinard,Normal,,1.1,34.6,1
114,Tangela,Saquedeneu,Grass,,1.0,35.0,1
115,Kangaskhan,Kangourex,Normal,,2.2,80.0,1
116,Horsea,Hypotrempe,Water,,0.4,8.0,1
117,Seadra,Hypocéan,Water,,1.2,25.0,1
118,Goldeen,Poissirène,Water,,0.6,15.0,1
119,Seaking,Poissoroy,Water,,1.3,39.0,1
120,Staryu,Stari,Water,,0.8,34.5,1
121,Starmie,Staross,Water,Psychic,1.1,80.0,1
122,Mr. Mime,M. Mime,Psychic,Fairy,1.3,54.5,1
123,Scyther,Insécateur,Bug,Flying,1.5,56.0,1
124,Jynx,Lippoutou,Ice,Psychic,1.4,40.6,1
125,Electabuzz,Élektek,Electric,,1.1,30.0,1
126,Magmar,Magmar,Fire,,1.3,44.5,1
127,Pinsir,Scarabrute,Bug,,1.5,55.0,1
128,Tauros,Tauros,Normal,,1.4,88.4,1
129,Magikarp,Magicarpe,Water,,0.9,10.0,1
130,Gyarados,Léviator,Water,Flying,6.5,235.0,1
131,Lapras,Lokhlass,Water,Ice,2.5,220.0,1
132,Ditto,Métamorph,Normal,,0.3,4.0,1
133,Eevee,Évoli,Normal,,0.3,6.5,1
134,Vaporeon,Aquali,Water,,1.0,29.0,1
135,Jolteon,Voltali,Electric,,0.8,24.5,1
136,Flareon,Pyroli,Fire,,0.9,25.0,1
137,Porygon,Porygon,Normal,,0.8,36.5,1
138,Omanyte,Amonita,Rock,Water,0.4,7.5,1
139,Omastar,Amonistar,Rock,Water,1.0,35.0,1
140,Kabuto,Kabuto,Rock,Water,0.5,11.5,1
141,Kabutops,Kabutops,Rock,Water,1.3,40.5,1
142,Aerodactyl,Ptéra,Rock,Flying,1.8,59.0,1
143,Snorlax,Ronflex,Normal,,2.1,460.0,1
144,Articuno,Artikodin,Ice,Flying,1.7,55.4,1
145,Zapdos,Électhor,Electric,Flying,1.6,52.6,1
146,Moltres,Sulfura,Fire,Flying,2.0,60.0,1
147,Dratini,Minidraco,Dragon,,1.8,3.3,1
148,Dragonair,Draco,Dragon,,4.0,16.5,1
149,Dragonite,Dracolosse,Dragon,Flying,2.2,210.0,1
150,Mewtwo,Mewtwo,Psychic,,2.0,122.0,1
151,Mew,Mew,Psychic,,0.4,4.0,1
152,Chikorita,Germignon,Grass,,0.9,6.4,2
153,Bayleef,Macronium,Grass,,1.2,15.8,2
154,Meganium,Méganium,Grass,,1.8,100.5,2
155,Cyndaquil,Héricendre,Fire,,0.5,7.9,2
156,Quilava,Feurisson,Fire,,0.9,19.0,2
157,Typhlosion,Typhlosion,Fire,,1.7,79.5,2
158,Totodile,Kaiminus,Water,,0.6,9.5,2
159,Croconaw,Crocrodil,Water,,1.1,25.0,2
160,Feraligatr,Aligatueur,Water,,2.3,88.8,2
161,Sentret,Fouinette,Normal,,0.8,6.0,2
162,Furret,Fouinar,Normal,,1.8,32.5,2
163,Hoothoot,Hoothoot,Normal,Flying,0.7,21.2,2
164,Noctowl,Noarfang,Normal,Flying,1.6,40.8,2
165,Ledyba,Coxy,Bug,Flying,1.0,10.8,2
166,Ledian,Coxyclaque,Bug,Flying,1.4,35.6,2
167,Spinarak,Mimigal,Bug,Poison,0.5,8.5,2
168,Ariados,Migalos,Bug,Poison,1.1,33.5,2
169,Crobat,Nostenfer,Poison,Flying,1.8,75.0,2
170,Chinchou,Loupio,Water,Electric,0.5,12.0,2
171,Lanturn,Lanturn,Water,Electric,1.2,22.5,2
172,Pichu,Pichu,Electric,,0.3,2.0,2
173,Cleffa,Mélo,Fairy,,0.3,3.0,2
174,Igglybuff,Toudoudou,Normal,Fairy,0.3,1.0,2
175,Togepi,Togepi,Fairy,,0.3,1.5,2
176,Togetic,Togetic,Fairy,Flying,0.6,3.2,2
177,Natu,Natu,Psychic,Flying,0.2,2.0,2
178,Xatu,Xatu,Psychic,Flying,1.5,15.0,2
179,Mareep,Wattouat,Electric,,0.6,7.8,2
180,Flaaffy,Lainergie,Electric,,0.8,13.3,2
181,Ampharos,Pharamp,Electric,,1.4,61.5,2
182,Bellossom,Joliflor,Grass,,0.4,5.8,2
183,Marill,Marill,Water,Fairy,0.4,8.5,2
184,Azumarill,Azumarill,Water,Fairy,0.8,28.5,2
185,Sudowoodo,Simularbre,Rock,,1.2,38.0,2
186,Politoed,Tarpaud,Water,,1.1,33.9,2
187,Hoppip,Granivol,Grass,Flying,0.4,0.5,2
188,Skiploom,Floravol,Grass,Flying,0.6,1.0,2
189,Jumpluff,Cotovol,Grass,Flying,0.8,3.0,2
190,Aipom,Capumain,Normal,,0.8,11.5,2
191,Sunkern,Tournegrin,Grass,,0.3,1.8,2
192,Sunflora,Héliatronc,Grass,,0.8,8.5,2
193,Yanma,Yanma,Bug,Flying,1.2,38.0,2
194,Wooper,Axoloto,Water,Ground,0.4,8.5,2
195,Quagsire,Maraiste,Water,Ground,1.4,75.0,2
196,Espeon,Mentali,Psychic,,0.9,26.5,2
197,Umbreon,Noctali,Dark,,1.0,27.0,2
198,Murkrow,Cornèbre,Dark,Flying,0.5,2.1,2
199,Slowking,Roigada,Water,Psychic,2.0,79.5,2
200,Misdreavus,Feuforêve,Ghost,,0.7,1.0,2
201,Unown,Zarbi,Psychic,,0.5,5.0,2
202,Wobbuffet,Qulbutoké,Psychic,,1.3,28.5,2
203,Girafarig,Girafarig,Normal,Psychic,1.5,41.5,2
204,Pineco,Pomdepik,Bug,,0.6,7.2,2
205,Forretress,Foretress,Bug,Steel,1.2,125.8,2
206,Dunsparce,Insolourdo,Normal,,1.5,14.0,2
207,Gligar,Scorplane,Ground,Flying,1.1,64.8,2
208,Steelix,Steelix,Steel,Ground,9.2,400.0,2
209,Snubbull,Snubbull,Fairy,,0.6,7.8,2
210,Granbull,Granbull,Fairy,,1.4,48.7,2
211,Qwilfish,Qwilfish,Water,Poison,0.5,3.9,2
212,Scizor,Cizayox,Bug,Steel,1.8,118.0,2
213,Shuckle,Caratroc,Bug,Rock,0.6,20.5,2
214,Heracross,Scarhino,Bug,Fighting,1.5,54.0,2
215,Sneasel,Farfuret,Dark,Ice,0.9,28.0,2
216,Teddiursa,Teddiursa,Normal,,0.6,8.8,2
217,Ursaring,Ursaring,Normal,,1.8,125.8,2
218,Slugma,Limagma,Fire,,0.7,35.0,2
219,Magcargo,Volcaropod,Fire,Rock,0.8,55.0,2
220,Swinub,Marcacrin,Ice,Ground,0.4,6.5,2
221,Piloswine,Cochignon,Ice,Ground,1.1,55.8,2
222,Corsola,Corayon,Water,Rock,0.6,5.0,2
223,Remoraid,Rémoraid,Water,,0.6,12.0,2
224,Octillery,Octillery,Water,,0.9,28.5,2
225,Delibird,Cadoizo,Ice,Flying,0.9,16.0,2
226,Mantine,Démanta,Water,Flying,2.1,220.0,2
227,Skarmory,Airmure,Steel,Flying,1.7,50.5,2
228,Houndour,Malosse,Dark,Fire,0.6,10.8,2
229,Houndoom,Démolosse,Dark,Fire,1.4,35.0,2
230,Kingdra,Hyporoi,Water,Dragon,1.8,152.0,2
231,Phanpy,Phanpy,Ground,,0.5,33.5,2
232,Donphan,Donphan,Ground,,1.1,120.0,2
233,Porygon2,Porygon2,Normal,,0.6,32.5,2
234,Stantler,Cerfrousse,Normal,,1.4,71.2,2
235,Smeargle,Queulorior,Normal,,1.2,58.0,2
236,Tyrogue,Debugant,Fighting,,0.7,21.0,2
237,Hitmontop,Kapoera,Fighting,,1.4,48.0,2
238,Smoochum,Lippouti,Ice,Psychic,0.4,6.0,2
239,Elekid,Élekid,Electric,,0.6,23.5,2
240,Magby,Magby,Fire,,0.7,21.4,2
241,Miltank,Écrémeuh,Normal,,1.2,75.5,2
242,Blissey,Leuphorie,Normal,,1.5,46.8,2
243,Raikou,Raikou,Electric,,1.9,178.0,2
244,Entei,Entei,Fire,,2.1,198.0,2
245,Suicune,Suicune,Water,,2.0,187.0,2
246,Larvitar,Embrylex,Rock,Ground,0.6,72.0,2
247,Pupitar,Ymphect,Rock,Ground,1.2,152.0,2
248,Tyranitar,Tyranocif,Rock,Dark,2.0,202.0,2
249,Lugia,Lugia,Psychic,Flying,5.2,216.0,2
250,Ho-oh,Ho-Oh,Fire,Flying,3.8,199.0,2
251,Celebi,Celebi,Psychic,Grass,0.6,5.0,2
252,Treecko,Arcko,Grass,,0.5,5.0,3
253,Grovyle,Massko,Grass,,0.9,21.6,3
254,Sceptile,Jungko,Grass,,1.7,52.2,3
255,Torchic,Poussifeu,Fire,,0.4,2.5,3
256,Combusken,Galifeu,Fire,Fighting,0.9,19.5,3
257,Blaziken,Braségali,Fire,Fighting,1.9,52.0,3
258,Mudkip,Gobou,Water,,0.4,7.6,3
259,Marshtomp,Flobio,Water,Ground,0.7,28.0,3
260,Swampert,Laggron,Water,Ground,1.5,81.9,3
261,Poochyena,Medhyèna,Dark,,0.5,13.6,3
262,Mightyena,Grahyèna,Dark,,1.0,37.0,3
263,Zigzagoon,Zigzaton,Normal,,0.4,17.5,3
264,Linoone,Linéon,Normal,,0.5,32.5,3
265,Wurmple,Chenipotte,Bug,,0.3,3.6,3
266,Silcoon,Armulys,Bug,,0.6,10.0,3
267,Beautifly,Charmillon,Bug,Flying,1.0,28.4,3
268,Cascoon,Blindalys,Bug,,0.7,11.5,3
269,Dustox,Papinox,Bug,Poison,1.2,31.6,3
270,Lotad,Nénupiot,Water,Grass,0.5,2.6,3
271,Lombre,Lombre,Water,Grass,1.2,32.5,3
272,Ludicolo,Ludicolo,Water,Grass,1.5,55.0,3
273,Seedot,Grainipiot,Grass,,0.5,4.0,3
274,Nuzleaf,Pifeuil,Grass,Dark,1.0,28.0,3
275,Shiftry,Tengalice,Grass,Dark,1.3,59.6,3
276,Taillow,Nirondelle,Normal,Flying,0.3,2.3,3
277,Swellow,Hélédelle,Normal,Flying,0.7,19.8,3
278,Wingull,Goélise,Water,Flying,0.6,9.5,3
279,Pelipper,Bekipan,Water,Flying,1.2,28.0,3
280,Ralts,Tarsal,Psychic,Fairy,0.4,6.6,3
281,Kirlia,Kirlia,Psychic,Fairy,0.8,20.2,3
282,Gardevoir,Gardevoir,Psychic,Fairy,1.6,48.4,3
283,Surskit,Arakdo,Bug,Water,0.5,1.7,3
284,Masquerain,Maskadra,Bug,Flying,0.8,3.6,3
285,Shroomish,Balignon,Grass,,0.4,4.5,3
286,Breloom,Chapignon,Grass,Fighting,1.2,39.2,3
287,Slakoth,Parecool,Normal,,0.8,24.0,3
288,Vigoroth,Vigoroth,Normal,,1.4,46.5,3
289,Slaking,Monaflèmit,Normal,,2.0,130.5,3
290,Nincada,Ningale,Bug,Ground,0.5,5.5,3
291,Ninjask,Ninjask,Bug,Flying,0.8,12.0,3
292,Shedinja,Munja,Bug,Ghost,0.8,1.2,3
293,Whismur,Chuchmur,Normal,,0.6,16.3,3
294,Loudred,Ramboum,Normal,,1.0,40.5,3
295,Exploud,Brouhabam,Normal,,1.5,84.0,3
296,Makuhita,Makuhita,Fighting,,1.0,86.4,3
297,Hariyama,Hariyama,Fighting,,2.3,253.8,3
298,Azurill,Azurill,Normal,Fairy,0.2,2.0,3
299,Nosepass,Tarinor,Rock,,1.0,97.0,3
300,Skitty,Skitty,Normal,,0.6,11.0,3
301,Delcatty,Delcatty,Normal,,1.1,32.6,3
302,Sableye,Ténéfix,Dark,Ghost,0.5,11.0,3
303,Mawile,Mysdibule,Steel,Fairy,0.6,11.5,3
