index,name_eng,name_fr,type1,type2,height,weight,gen
304,Aron,Galekid,Steel,Rock,0.4,60.0,3
305,Lairon,Galegon,Steel,Rock,0.9,120.0,3
306,Aggron,Galeking,Steel,Rock,2.1,360.0,3
307,Meditite,Méditikka,Fighting,Psychic,0.6,11.2,3
308,Medicham,Charmina,Fighting,Psychic,1.3,31.5,3
309,Electrike,Dynavolt,Electric,,0.6,15.2,3
310,Manectric,Élecsprint,Electric,,1.5,40.2,3
311,Plusle,Posipi,Electric,,0.4,4.2,3
312,Minun,Négapi,Electric,,0.4,4.2,3
313,Volbeat,Muciole,Bug,,0.7,17.7,3
314,Illumise,Lumivole,Bug,,0.6,17.7,3
315,Roselia,Rosélia,Grass,Poison,0.3,2.0,3
316,Gulpin,Gloupti,Poison,,0.4,10.3,3
317,Swalot,Avaltout,Poison,,1.7,80.0,3
318,Carvanha,Carvanha,Water,Dark,0.8,20.8,3
319,Sharpedo,Sharpedo,Water,Dark,1.8,88.8,3
320,Wailmer,Wailmer,Water,,2.0,130.0,3
321,Wailord,Wailord,Water,,14.5,398.0,3
322,Numel,Chamallot,Fire,Ground,0.7,24.0,3
323,Camerupt,Camérupt,Fire,Ground,1.9,220.0,3
324,Torkoal,Chartor,Fire,,0.5,80.4,3
325,Spoink,Spoink,Psychic,,0.7,30.6,3
326,Grumpig,Groret,Psychic,,0.9,71.5,3
327,Spinda,Spinda,Normal,,1.1,5.0,3
328,Trapinch,Kraknoix,Ground,,0.7,15.0,3
329,Vibrava,Vibraninf,Ground,Dragon,1.1,15.3,3
330,Flygon,Libégon,Ground,Dragon,2.0,82.0,3
331,Cacnea,Cacnea,Grass,,0.4,51.3,3
332,Cacturne,Cacturne,Grass,Dark,1.3,77.4,3
333,Swablu,Tylton,Normal,Flying,0.4,1.2,3
334,Altaria,Altaria,Dragon,Flying,1.1,20.6,3
335,Zangoose,Mangriff,Normal,,1.3,40.3,3
336,Seviper,Séviper,Poison,,2.7,52.5,3
337,Lunatone,Séléroc,Rock,Psychic,1.0,168.0,3
338,Solrock,Solaroc,Rock,Psychic,1.2,154.0,3
339,Barboach,Barloche,Water,Ground,0.4,1.9,3
340,Whiscash,Barbicha,Water,Ground,0.9,23.6,3
341,Corphish,Écrapince,Water,,0.6,11.5,3
342,Crawdaunt,Colhomard,Water,Dark,1.1,32.8,3
343,Baltoy,Balbuto,Ground,Psychic,0.5,21.5,3
344,Claydol,Kaorine,Ground,Psychic,1.5,108.0,3
345,Lileep,Lilia,Rock,Grass,1.0,23.8,3
346,Cradily,Vacilys,Rock,Grass,1.5,60.4,3
347,Anorith,Anorith,Rock,Bug,0.7,12.5,3
348,Armaldo,Armaldo,Rock,Bug,1.5,68.2,3
349,Feebas,Barpau,Water,,0.6,7.4,3
350,Milotic,Milobellus,Water,,6.2,162.0,3
351,Castform,Morphéo,Normal,,0.3,0.8,3
352,Kecleon,Kecleon,Normal,,1.0,22.0,3
353,Shuppet,Polichombr,Ghost,,0.6,2.3,3
354,Banette,Branette,Ghost,,1.1,12.5,3
355,Duskull,Skelénox,Ghost,,0.8,15.0,3
356,Dusclops,Téraclope,Ghost,,1.6,30.6,3
357,Tropius,Tropius,Grass,Flying,2.0,100.0,3
358,Chimecho,Éoko,Psychic,,0.6,1.0,3
359,Absol,Absol,Dark,,1.2,47.0,3
360,Wynaut,Okéoké,Psychic,,0.6,14.0,3
361,Snorunt,Stalgamin,Ice,,0.7,16.8,3
362,Glalie,Oniglali,Ice,,1.5,256.5,3
363,Spheal,Obalie,Ice,Water,0.8,39.5,3
364,Sealeo,Phogleur,Ice,Water,1.1,87.6,3
365,Walrein,Kaimorse,Ice,Water,1.4,150.6,3
366,Clamperl,Coquiperl,Water,,0.4,52.5,3
367,Huntail,Serpang,Water,,1.7,27.0,3
368,Gorebyss,Rosabyss,Water,,1.8,22.6,3
369,Relicanth,Relicanth,Water,Rock,1.0,23.4,3
370,Luvdisc,Lovdisc,Water,,0.6,8.7,3
371,Bagon,Draby,Dragon,,0.6,42.1,3
372,Shelgon,Drackhaus,Dragon,,1.1,110.5,3
373,Salamence,Drattak,Dragon,Flying,1.5,102.6,3
374,Beldum,Terhal,Steel,Psychic,0.6,95.2,3
375,Metang,Métang,Steel,Psychic,1.2,202.5,3
376,Metagross,Métalosse,Steel,Psychic,1.6,550.0,3
377,Regirock,Regirock,Rock,,1.7,230.0,3
378,Regice,Regice,Ice,,1.8,175.0,3
379,Registeel,Registeel,Steel,,1.9,205.0,3
380,Latias,Latias,Dragon,Psychic,1.4,40.0,3
381,Latios,Latios,Dragon,Psychic,2.0,60.0,3
382,Kyogre,Kyogre,Water,,4.5,352.0,3
383,Groudon,Groudon,Ground,,3.5,950.0,3
384,Rayquaza,Rayquaza,Dragon,Flying,7.0,206.5,3
385,Jirachi,Jirachi,Steel,Psychic,0.3,1.1,3
386,Deoxys,Deoxys,Psychic,,1.7,60.8,3
387,Turtwig,Tortipouss,Grass,,0.4,10.2,4
388,Grotle,Boskara,Grass,,1.1,97.0,4
389,Torterra,Torterra,Grass,Ground,2.2,310.0,4
390,Chimchar,Ouisticram,Fire,,0.5,6.2,4
391,Monferno,Chimpenfeu,Fire,Fighting,0.9,22.0,4
392,Infernape,Simiabraz,Fire,Fighting,1.2,55.0,4
393,Piplup,Tiplouf,Water,,0.4,5.2,4
394,Prinplup,Prinplouf,Water,,0.8,23.0,4
395,Empoleon,Pingoléon,Water,Steel,1.7,84.5,4
396,Starly,Étourmi,Normal,Flying,0.3,2.0,4
397,Staravia,Étourvol,Normal,Flying,0.6,15.5,4
398,Staraptor,Étouraptor,Normal,Flying,1.2,24.9,4
399,Bidoof,Keunotor,Normal,,0.5,20.0,4
400,Bibarel,Castorno,Normal,Water,1.0,31.5,4
401,Kricketot,Crikzik,Bug,,0.3,2.2,4
402,Kricketune,Mélokrik,Bug,,1.0,25.5,4
403,Shinx,Lixy,Electric,,0.5,9.5,4
404,Luxio,Luxio,Electric,,0.9,30.5,4
405,Luxray,Luxray,Electric,,1.4,42.0,4
406,Budew,Rozbouton,Grass,Poison,0.2,1.2,4
407,Roserade,Roserade,Grass,Poison,0.9,14.5,4
408,Cranidos,Kranidos,Rock,,0.9,31.5,4
409,Rampardos,Charkos,Rock,,1.6,102.5,4
410,Shieldon,Dinoclier,Rock,Steel,0.5,57.0,4
411,Bastiodon,Bastiodon,Rock,Steel,1.3,149.5,4
412,Burmy,Cheniti,Bug,,0.2,3.4,4
413,Wormadam,Cheniselle,Bug,Grass,0.5,6.5,4
414,Mothim,Papilord,Bug,Flying,0.9,23.3,4
415,Combee,Apitrini,Bug,Flying,0.3,5.5,4
416,Vespiquen,Apireine,Bug,Flying,1.2,38.5,4
417,Pachirisu,Pachirisu,Electric,,0.4,3.9,4
418,Buizel,Mustébouée,Water,,0.7,29.5,4
419,Floatzel,Mustéflott,Water,,1.1,33.5,4
420,Cherubi,Ceribou,Grass,,0.4,3.3,4
421,Cherrim,Ceriflor,Grass,,0.5,9.3,4
422,Shellos,Sancoki,Water,,0.3,6.3,4
423,Gastrodon,Tritosor,Water,Ground,0.9,29.9,4
424,Ambipom,Capidextre,Normal,,1.2,20.3,4
425,Drifloon,Baudrive,Ghost,Flying,0.4,1.2,4
426,Drifblim,Grodrive,Ghost,Flying,1.2,15.0,4
427,Buneary,Laporeille,Normal,,0.4,5.5,4
428,Lopunny,Lockpin,Normal,,1.2,33.3,4
429,Mismagius,Magirêve,Ghost,,0.9,4.4,4
430,Honchkrow,Corboss,Dark,Flying,0.9,27.3,4
431,Glameow,Chaglam,Normal,,0.5,3.9,4
432,Purugly,Chaffreux,Normal,,1.0,43.8,4
433,Chingling,Korillon,Psychic,,0.2,0.6,4
434,Stunky,Moufouette,Poison,Dark,0.4,19.2,4
435,Skuntank,Moufflair,Poison,Dark,1.0,38.0,4
436,Bronzor,Archéomire,Steel,Psychic,0.5,60.5,4
437,Bronzong,Archéodong,Steel,Psychic,1.3,187.0,4
438,Bonsly,Manzaï,Rock,,0.5,15.0,4
439,Mime Jr.,Mime Jr,Psychic,Fairy,0.6,13.0,4
440,Happiny,Ptiravi,Normal,,0.6,24.4,4
441,Chatot,Pijako,Normal,Flying,0.5,1.9,4
442,Spiritomb,Spiritomb,Ghost,Dark,1.0,108.0,4
443,Gible,Griknot,Dragon,Ground,0.7,20.5,4
444,Gabite,Carmache,Dragon,Ground,1.4,56.0,4
445,Garchomp,Carchacrok,Dragon,Ground,1.9,95.0,4
446,Munchlax,Goinfrex,Normal,,0.6,105.0,4
447,Riolu,Riolu,Fighting,,0.7,20.2,4
448,Lucario,Lucario,Fighting,Steel,1.2,54.0,4
449,Hippopotas,Hippopotas,Ground,,0.8,49.5,4
450,Hippowdon,Hippodocus,Ground,,2.0,300.0,4
451,Skorupi,Rapion,Poison,Bug,0.8,12.0,4
452,Drapion,Drascore,Poison,Dark,1.3,61.5,4
453,Croagunk,Cradopaud,Poison,Fighting,0.7,23.0,4
454,Toxicroak,Coatox,Poison,Fighting,1.3,44.4,4
455,Carnivine,Vortente,Grass,,1.4,27.0,4
456,Finneon,Écayon,Water,,0.4,7.0,4
457,Lumineon,Luminéon,Water,,1.2,24.0,4
458,Mantyke,Babimanta,Water,Flying,1.0,65.0,4
459,Snover,Blizzi,Grass,Ice,1.0,50.5,4
460,Abomasnow,Blizzaroi,Grass,Ice,2.2,135.5,4
461,Weavile,Dimoret,Dark,Ice,1.1,34.0,4
462,Magnezone,Magnézone,Electric,Steel,1.2,180.0,4
463,Lickilicky,Coudlangue,Normal,,1.7,140.0,4
464,Rhyperior,Rhinastoc,Ground,Rock,2.4,282.8,4
465,Tangrowth,Bouldeneu,Grass,,2.0,128.6,4
466,Electivire,Élekable,Electric,,1.8,138.6,4
467,Magmortar,Maganon,Fire,,1.6,68.0,4
468,Togekiss,Togekiss,Fairy,Flying,1.5,38.0,4
469,Yanmega,Yanméga,Bug,Flying,1.9,51.5,4
470,Leafeon,Phyllali,Grass,,1.0,25.5,4
471,Glaceon,Givrali,Ice,,0.8,25.9,4
472,Gliscor,Scorvol,Ground,Flying,2.0,42.5,4
473,Mamoswine,Mammochon,Ice,Ground,2.5,291.0,4
474,Porygon-Z,Porygon-Z,Normal,,0.9,34.0,4
475,Gallade,Gallame,Psychic,Fighting,1.6,52.0,4
476,Probopass,Tarinorme,Rock,Steel,1.4,340.0,4
477,Dusknoir,Noctunoir,Ghost,,2.2,106.6,4
478,Froslass,Momartik,Ice,Ghost,1.3,26.6,4
479,Rotom,Motisma,Electric,Ghost,0.3,0.3,4
480,Uxie,Créhelf,Psychic,,0.3,0.3,4
481,Mesprit,Créfollet,Psychic,,0.3,0.3,4
482,Azelf,Créfadet,Psychic,,0.3,0.3,4
483,Dialga,Dialga,Steel,Dragon,5.4,683.0,4
484,Palkia,Palkia,Water,Dragon,4.2,336.0,4
485,Heatran,Heatran,Fire,Steel,1.7,430.0,4
486,Regigigas,Regigigas,Normal,,3.7,420.0,4
487,Giratina,Giratina,Ghost,Dragon,4.5,750.0,4
488,Cresselia,Cresselia,Psychic,,1.5,85.6,4
489,Phione,Phione,Water,,0.4,3.1,4
490,Manaphy,Manaphy,Water,,0.3,1.4,4
491,Darkrai,Darkrai,Dark,,1.5,50.5,4
492,Shaymin,Shaymin,Grass,,0.2,2.1,4
493,Arceus,Arceus,Normal,,3.2,320.0,4
494,Victini,Victini,Psychic,Fire,0.4,4.0,5
495,Snivy,Vipélierre,Grass,,0.6,8.1,5
496,Servine,Lianaja,Grass,,0.8,16.0,5
497,Serperior,Majaspic,Grass,,3.3,63.0,5
498,Tepig,Gruikui,Fire,,0.5,9.9,5
499,Pignite,Grotichon,Fire,Fighting,1.0,55.5,5
500,Emboar,Roitiflam,Fire,Fighting,1.6,150.0,5
501,Oshawott,Moustillon,Water,,0.5,5.9,5
502,Dewott,Mateloutre,Water,,0.8,24.5,5
503,Samurott,Clamiral,Water,,1.5,94.6,5
504,Patrat,Ratentif,Normal,,0.5,11.6,5
505,Watchog,Miradar,Normal,,1.1,27.0,5
506,Lillipup,Ponchiot,Normal,,0.4,4.1,5
507,Herdier,Ponchien,Normal,,0.9,14.7,5
508,Stoutland,Mastouffe,Normal,,1.2,61.0,5
509,Purrloin,Chacripan,Dark,,0.4,10.1,5
510,Liepard,Léopardus,Dark,,1.1,37.5,5
511,Pansage,Feuillajou,Grass,,0.6,10.5,5
512,Simisage,Feuiloutan,Grass,,1.1,30.5,5
513,Pansear,Flamajou,Fire,,0.6,11.0,5
514,Simisear,Flamoutan,Fire,,1.0,28.0,5
515,Panpour,Flotajou,Water,,0.6,13.5,5
516,Simipour,Flotoutan,Water,,1.0,29.0,5
517,Munna,Munna,Psychic,,0.6,23.3,5
518,Musharna,Mushana,Psychic,,1.1,60.5,5
519,Pidove,Poichigeon,Normal,Flying,0.3,2.1,5
520,Tranquill,Colombeau,Normal,Flying,0.6,15.0,5
521,Unfezant,Déflaisan,Normal,Flying,1.2,29.0,5
522,Blitzle,Zébribon,Electric,,0.8,29.8,5
523,Zebstrika,Zéblitz,Electric,,1.6,79.5,5
524,Roggenrola,Nodulithe,Rock,,0.4,18.0,5
525,Boldore,Géolithe,Rock,,0.9,102.0,5
526,Gigalith,Gigalithe,Rock,,1.7,260.0,5
527,Woobat,Chovsourir,Psychic,Flying,0.4,2.1,5
528,Swoobat,Rhinolove,Psychic,Flying,0.9,10.5,5
529,Drilbur,Rototaupe,Ground,,0.3,8.5,5
530,Excadrill,Minotaupe,Ground,Steel,0.7,40.4,5
531,Audino,Nanméouïe,Normal,,1.1,31.0,5
532,Timburr,Charpenti,Fighting,,0.6,12.5,5
533,Gurdurr,Ouvrifier,Fighting,,1.2,40.0,5
534,Conkeldurr,Bétochef,Fighting,,1.4,87.0,5
535,Tympole,Tritonde,Water,,0.5,4.5,5
536,Palpitoad,Batracné,Water,Ground,0.8,17.0,5
537,Seismitoad,Crapustule,Water,Ground,1.5,62.0,5
538,Throh,Judokrak,Fighting,,1.3,55.5,5
539,Sawk,Karaclée,Fighting,,1.4,51.0,5
540,Sewaddle,Larveyette,Bug,Grass,0.3,2.5,5
541,Swadloon,Couverdure,Bug,Grass,0.5,7.3,5
542,Leavanny,Manternel,Bug,Grass,1.2,20.5,5
543,Venipede,Venipatte,Bug,Poison,0.4,5.3,5
544,Whirlipede,Scobolide,Bug,Poison,1.2,58.5,5
545,Scolipede,Brutapode,Bug,Poison,2.5,200.5,5
546,Cottonee,Doudouvet,Grass,Fairy,0.3,0.6,5
547,Whimsicott,Farfaduvet,Grass,Fairy,0.7,6.6,5
548,Petilil,Chlorobule,Grass,,0.5,6.6,5
549,Lilligant,Fragilady,Grass,,1.1,16.3,5
550,Basculin,Bargantua,Water,,1.0,18.0,5
551,Sandile,Mascaïman,Ground,Dark,0.7,15.2,5
552,Krokorok,Escroco,Ground,Dark,1.0,33.4,5
553,Krookodile,Crocorible,Ground,Dark,1.5,96.3,5
554,Darumaka,Darumarond,Fire,,0.6,37.5,5
555,Darmanitan,Darumacho,Fire,,1.3,92.9,5
556,Maractus,Maracachi,Grass,,1.0,28.0,5
557,Dwebble,Crabicoque,Bug,Rock,0.3,14.5,5
558,Crustle,Crabaraque,Bug,Rock,1.4,200.0,5
559,Scraggy,Baggiguane,Dark,Fighting,0.6,11.8,5
560,Scrafty,Baggaïd,Dark,Fighting,1.1,30.0,5
561,Sigilyph,Cryptéro,Psychic,Flying,1.4,14.0,5
562,Yamask,Tutafeh,Ghost,,0.5,1.5,5
563,Cofagrigus,Tutankafer,Ghost,,1.7,76.5,5
564,Tirtouga,Carapagos,Water,Rock,0.7,16.5,5
565,Carracosta,Mégapagos,Water,Rock,1.2,81.0,5
566,Archen,Arkéapti,Rock,Flying,0.5,9.5,5
567,Archeops,Aéroptéryx,Rock,Flying,1.4,32.0,5
568,Trubbish,Miamiasme,Poison,,0.6,31.0,5
569,Garbodor,Miasmax,Poison,,1.9,107.3,5
570,Zorua,Zorua,Dark,,0.7,12.5,5
571,Zoroark,Zoroark,Dark,,1.6,81.1,5
572,Minccino,Chinchidou,Normal,,0.4,5.8,5
573,Cinccino,Pashmilla,Normal,,0.5,7.5,5
574,Gothita,Scrutella,Psychic,,0.4,5.8,5
575,Gothorita,Mesmérella,Psychic,,0.7,18.0,5
576,Gothitelle,Sidérella,Psychic,,1.5,44.0,5
577,Solosis,Nucléos,Psychic,,0.3,1.0,5
578,Duosion,Méios,Psychic,,0.6,8.0,5
579,Reuniclus,Symbios,Psychic,,1.0,20.1,5
580,Ducklett,Couaneton,Water,Flying,0.5,5.5,5
581,Swanna,Lakmécygne,Water,Flying,1.3,24.2,5
582,Vanillite,Sorbébé,Ice,,0.4,5.7,5
583,Vanillish,Sorboul,Ice,,1.1,41.0,5
584,Vanilluxe,Sorbouboul,Ice,,1.3,57.5,5
585,Deerling,Vivaldaim,Normal,Grass,0.6,19.5,5
586,Sawsbuck,Haydaim,Normal,Grass,1.9,92.5,5
587,Emolga,Emolga,Electric,Flying,0.4,5.0,5
588,Karrablast,Carabing,Bug,,0.5,5.9,5
589,Escavalier,Lançargot,Bug,Steel,1.0,33.0,5
590,Foongus,Trompignon,Grass,Poison,0.2,1.0,5
591,Amoonguss,Gaulet,Grass,Poison,0.6,10.5,5
592,Frillish,Viskuse,Water,Ghost,1.2,33.0,5
593,Jellicent,Moyade,Water,Ghost,2.2,135.0,5
594,Alomomola,Mamanbo,Water,,1.2,31.6,5
595,Joltik,Statitik,Bug,Electric,0.1,0.6,5
596,Galvantula,Mygavolt,Bug,Electric,0.8,14.3,5
597,Ferroseed,Grindur,Grass,Steel,0.6,18.8,5
598,Ferrothorn,Noacier,Grass,Steel,1.0,110.0,5
599,Klink,Tic,Steel,,0.3,21.0,5
600,Klang,Clic,Steel,,0.6,51.0,5
601,Klinklang,Cliticlic,Steel,,0.6,81.0,5
602,Tynamo,Anchwatt,Electric,,0.2,0.3,5
603,Eelektrik,Lampéroie,Electric,,1.2,22.0,5
604,Eelektross,Ohmassacre,Electric,,2.1,80.5,5
605,Elgyem,Lewsor,Psychic,,0.5,9.0,5
