index,name_eng,name_fr,type1,type2,height,weight,gen
606,Beheeyem,Neitram,Psychic,,1.0,34.5,5
607,Litwick,Funécire,Ghost,Fire,0.3,3.1,5
608,Lampent,Mélancolux,Ghost,Fire,0.6,13.0,5
609,Chandelure,Lugulabre,Ghost,Fire,1.0,34.3,5
610,Axew,Coupenotte,Dragon,,0.6,18.0,5
611,Fraxure,Incisache,Dragon,,1.0,36.0,5
612,Haxorus,Tranchodon,Dragon,,1.8,105.5,5
613,Cubchoo,Polarhume,Ice,,0.5,8.5,5
614,Beartic,Polagriffe,Ice,,2.6,260.0,5
615,Cryogonal,Hexagel,Ice,,1.1,148.0,5
616,Shelmet,Escargaume,Bug,,0.4,7.7,5
617,Accelgor,Limaspeed,Bug,,0.8,25.3,5
618,Stunfisk,Limonde,Ground,Electric,0.7,11.0,5
619,Mienfoo,Kungfouine,Fighting,,0.9,20.0,5
620,Mienshao,Shaofouine,Fighting,,1.4,35.5,5
621,Druddigon,Drakkarmin,Dragon,,1.6,139.0,5
622,Golett,Gringolem,Ground,Ghost,1.0,92.0,5
623,Golurk,Golemastoc,Ground,Ghost,2.8,330.0,5
624,Pawniard,Scalpion,Dark,Steel,0.5,10.2,5
625,Bisharp,Scalproie,Dark,Steel,1.6,70.0,5
626,Bouffalant,Frison,Normal,,1.6,94.6,5
627,Rufflet,Furaiglon,Normal,Flying,0.5,10.5,5
628,Braviary,Gueriaigle,Normal,Flying,1.5,41.0,5
629,Vullaby,Vostourno,Dark,Flying,0.5,9.0,5
630,Mandibuzz,Vaututrice,Dark,Flying,1.2,39.5,5
631,Heatmor,Aflamanoir,Fire,,1.4,58.0,5
632,Durant,Fermite,Bug,Steel,0.3,33.0,5
633,Deino,Solochi,Dark,Dragon,0.8,17.3,5
634,Zweilous,Diamat,Dark,Dragon,1.4,50.0,5
635,Hydreigon,Trioxhydre,Dark,Dragon,1.8,160.0,5
636,Larvesta,Pyronille,Bug,Fire,1.1,28.8,5
637,Volcarona,Pyrax,Bug,Fire,1.6,46.0,5
638,Cobalion,Cobaltium,Steel,Fighting,2.1,250.0,5
639,Terrakion,Terrakium,Rock,Fighting,1.9,260.0,5
640,Virizion,Viridium,Grass,Fighting,2.0,200.0,5
641,Tornadus,Boréas,Flying,,1.5,63.0,5
642,Thundurus,Fulguris,Electric,Flying,1.5,61.0,5
643,Reshiram,Reshiram,Dragon,Fire,3.2,330.0,5
644,Zekrom,Zekrom,Dragon,Electric,2.9,345.0,5
645,Landorus,Démétéros,Ground,Flying,1.5,68.0,5
646,Kyurem,Kyurem,Dragon,Ice,3.0,325.0,5
647,Keldeo,Keldeo,Water,Fighting,1.4,48.5,5
648,Meloetta,Meloetta,Normal,Psychic,0.6,6.5,5
649,Genesect,Genesect,Bug,Steel,1.5,82.5,5
650,Chespin,Marisson,Grass,,0.4,9.0,6
651,Quilladin,Boguérisse,Grass,,0.7,29.0,6
652,Chesnaught,Blindépique,Grass,Fighting,1.6,90.0,6
653,Fennekin,Feunnec,Fire,,0.4,9.4,6
654,Braixen,Roussil,Fire,,1.0,14.5,6
655,Delphox,Goupelin,Fire,Psychic,1.5,39.0,6
656,Froakie,Grenousse,Water,,0.3,7.0,6
657,Frogadier,Croâporal,Water,,0.6,10.9,6
658,Greninja,Amphinobi,Water,Dark,1.5,40.0,6
659,Bunnelby,Sapereau,Normal,,0.4,5.0,6
660,Diggersby,Excavarenne,Normal,Ground,1.0,42.4,6
661,Fletchling,Passerouge,Normal,Flying,0.3,1.7,6
662,Fletchinder,Braisillon,Fire,Flying,0.7,16.0,6
663,Talonflame,Flambusard,Fire,Flying,1.2,24.5,6
664,Scatterbug,Lépidonille,Bug,,0.3,2.5,6
665,Spewpa,Pérégrain,Bug,,0.3,8.4,6
666,Vivillon,Prismillon,Bug,Flying,1.2,17.0,6
667,Litleo,Hélionceau,Fire,Normal,0.6,13.5,6
668,Pyroar,Némélios,Fire,Normal,1.5,81.5,6
669,Flabébé,Flabébé,Fairy,,0.1,0.1,6
670,Floette,Floette,Fairy,,0.2,0.9,6
671,Florges,Florges,Fairy,,1.1,10.0,6
672,Skiddo,Cabriolaine,Grass,,0.9,31.0,6
673,Gogoat,Chevroum,Grass,,1.7,91.0,6
674,Pancham,Pandespiègle,Fighting,,0.6,8.0,6
675,Pangoro,Pandarbare,Fighting,Dark,2.1,136.0,6
676,Furfrou,Couafarel,Normal,,1.2,28.0,6
677,Espurr,Psystigri,Psychic,,0.3,3.5,6
678,Meowstic,Mistigrix,Psychic,,0.6,8.5,6
679,Honedge,Monorpale,Steel,Ghost,0.8,2.0,6
680,Doublade,Dimoclès,Steel,Ghost,0.8,4.5,6
681,Aegislash,Exagide,Steel,Ghost,1.7,53.0,6
682,Spritzee,Fluvetin,Fairy,,0.2,0.5,6
683,Aromatisse,Cocotine,Fairy,,0.8,15.5,6
684,Swirlix,Sucroquin,Fairy,,0.4,3.5,6
685,Slurpuff,Cupcanaille,Fairy,,0.8,5.0,6
686,Inkay,Sepiatop,Dark,Psychic,0.4,3.5,6
687,Malamar,Sepiatroce,Dark,Psychic,1.5,47.0,6
688,Binacle,Opermine,Rock,Water,0.5,31.0,6
689,Barbaracle,Golgopathe,Rock,Water,1.3,96.0,6
690,Skrelp,Venalgue,Poison,Water,0.5,7.3,6
691,Dragalge,Kravarech,Poison,Dragon,1.8,81.5,6
692,Clauncher,Flingouste,Water,,0.5,8.3,6
693,Clawitzer,Gamblast,Water,,1.3,35.3,6
694,Helioptile,Galvaran,Electric,Normal,0.5,6.0,6
695,Heliolisk,Iguolta,Electric,Normal,1.0,21.0,6
696,Tyrunt,Ptyranidur,Rock,Dragon,0.8,26.0,6
697,Tyrantrum,Rexillius,Rock,Dragon,2.5,270.0,6
698,Amaura,Amagara,Rock,Ice,1.3,25.2,6
699,Aurorus,Dragmara,Rock,Ice,2.7,225.0,6
700,Sylveon,Nymphali,Fairy,,1.0,23.5,6
701,Hawlucha,Brutalibré,Fighting,Flying,0.8,21.5,6
702,Dedenne,Dedenne,Electric,Fairy,0.2,2.2,6
703,Carbink,Strassie,Rock,Fairy,0.3,5.7,6
704,Goomy,Mucuscule,Dragon,,0.3,2.8,6
705,Sliggoo,Colimucus,Dragon,,0.8,17.5,6
706,Goodra,Muplodocus,Dragon,,2.0,150.5,6
707,Klefki,Trousselin,Steel,Fairy,0.2,3.0,6
708,Phantump,Brocélôme,Ghost,Grass,0.4,7.0,6
709,Trevenant,Desséliande,Ghost,Grass,1.5,71.0,6
710,Pumpkaboo,Pitrouille,Ghost,Grass,0.4,5.0,6
711,Gourgeist,Banshitrouye,Ghost,Grass,0.9,12.5,6
712,Bergmite,Grelaçon,Ice,,1.0,99.5,6
713,Avalugg,Séracrawl,Ice,,2.0,505.0,6
714,Noibat,Sonistrelle,Flying,Dragon,0.5,8.0,6
715,Noivern,Bruyverne,Flying,Dragon,1.5,85.0,6
716,Xerneas,Xerneas,Fairy,,3.0,215.0,6
717,Yveltal,Yveltal,Dark,Flying,5.8,203.0,6
718,Zygarde,Zygarde,Dragon,Ground,5.0,305.0,6
719,Diancie,Diancie,Rock,Fairy,0.7,8.8,6
720,Hoopa,Hoopa,Psychic,Ghost,0.5,9.0,6
721,Volcanion,Volcanion,Fire,Water,1.7,195.0,6
722,Rowlet,Brindibou,Grass,Flying,0.3,1.5,7
723,Dartrix,Efflèche,Grass,Flying,0.7,16.0,7
724,Decidueye,Archéduc,Grass,Ghost,1.6,36.6,7
725,Litten,Flamiaou,Fire,,0.4,4.3,7
726,Torracat,Matoufeu,Fire,,0.7,25.0,7
727,Incineroar,Félinferno,Fire,Dark,1.8,83.0,7
728,Popplio,Otaquin,Water,,0.4,7.5,7
729,Brionne,Otarlette,Water,,0.6,17.5,7
730,Primarina,Oratoria,Water,Fairy,1.8,44.0,7
731,Pikipek,Picassaut,Normal,Flying,0.3,1.2,7
732,Trumbeak,Piclairon,Normal,Flying,0.6,14.8,7
733,Toucannon,Bazoucan,Normal,Flying,1.1,26.0,7
734,Yungoos,Manglouton,Normal,,0.4,6.0,7
735,Gumshoos,Argouste,Normal,,0.7,14.2,7
736,Grubbin,Larvibule,Bug,,0.4,4.4,7
737,Charjabug,Chrysapile,Bug,Electric,0.5,10.5,7
738,Vikavolt,Lucanon,Bug,Electric,1.5,45.0,7
739,Crabrawler,Crabagarre,Fighting,,0.6,7.0,7
740,Crabominable,Crabominable,Fighting,Ice,1.7,180.0,7
741,Oricorio,Plumeline,Fire,Flying,0.6,3.4,7
742,Cutiefly,Bombydou,Bug,Fairy,0.1,0.2,7
743,Ribombee,Rubombelle,Bug,Fairy,0.2,0.5,7
744,Rockruff,Rocabot,Rock,,0.5,9.2,7
745,Lycanroc,Lougaroc,Rock,,0.8,25.0,7
746,Wishiwashi,Froussardine,Water,,0.2,0.3,7
747,Mareanie,Vorastérie,Poison,Water,0.4,8.0,7
748,Toxapex,Prédastérie,Poison,Water,0.7,14.5,7
749,Mudbray,Tiboudet,Ground,,1.0,110.0,7
750,Mudsdale,Bourrinos,Ground,,2.5,920.0,7
751,Dewpider,Araqua,Water,Bug,0.3,4.0,7
752,Araquanid,Tarenbulle,Water,Bug,1.8,82.0,7
753,Fomantis,Mimantis,Grass,,0.3,1.5,7
754,Lurantis,Floramantis,Grass,,0.9,18.5,7
755,Morelull,Spododo,Grass,Fairy,0.2,1.5,7
756,Shiinotic,Lampignon,Grass,Fairy,1.0,11.5,7
757,Salandit,Tritox,Poison,Fire,0.6,4.8,7
758,Salazzle,Malamandre,Poison,Fire,1.2,22.2,7
759,Stufful,Nounourson,Normal,Fighting,0.5,6.8,7
760,Bewear,Chelours,Normal,Fighting,2.1,135.0,7
761,Bounsweet,Croquine,Grass,,0.3,3.2,7
762,Steenee,Candine,Grass,,0.7,8.2,7
763,Tsareena,Sucreine,Grass,,1.2,21.4,7
764,Comfey,Guérilande,Fairy,,0.1,0.3,7
765,Oranguru,Gouroutan,Normal,Psychic,1.5,76.0,7
766,Passimian,Quartermac,Fighting,,2.0,82.8,7
767,Wimpod,Sovkipou,Bug,Water,0.5,12.0,7
768,Golisopod,Sarmuraï,Bug,Water,2.0,108.0,7
769,Sandygast,Bacabouh,Ghost,Ground,0.5,70.0,7
770,Palossand,Trépassable,Ghost,Ground,1.3,250.0,7
771,Pyukumuku,Concombaffe,Water,,0.3,1.2,7
772,Type: Null,Type:0,Normal,,1.9,120.5,7
773,Silvally,Silvallié,Normal,,2.3,100.5,7
774,Minior,Météno,Rock,Flying,0.3,40.0,7
775,Komala,Dodoala,Normal,,0.4,19.9,7
776,Turtonator,Boumata,Fire,Dragon,2.0,212.0,7
777,Togedemaru,Togedemaru,Electric,Steel,0.3,3.3,7
778,Mimikyu,Mimiqui,Ghost,Fairy,0.2,0.7,7
779,Bruxish,Denticrisse,Water,Psychic,0.9,19.0,7
780,Drampa,Draïeul,Normal,Dragon,3.0,185.0,7
781,Dhelmise,Sinistrail,Ghost,Grass,3.9,210.0,7
782,Jangmo-o,Bébécaille,Dragon,,0.6,29.7,7
783,Hakamo-o,Écaïd,Dragon,Fighting,1.2,47.0,7
784,Kommo-o,Ékaïser,Dragon,Fighting,1.6,78.2,7
785,Tapu Koko,Tokorico,Electric,Fairy,1.8,20.5,7
786,Tapu Lele,Tokopiyon,Psychic,Fairy,1.2,18.6,7
787,Tapu Bulu,Tokotoro,Grass,Fairy,1.9,45.5,7
788,Tapu Fini,Tokopisco,Water,Fairy,1.3,21.2,7
789,Cosmog,Cosmog,Psychic,,0.2,0.1,7
790,Cosmoem,Cosmovum,Psychic,,0.1,999.9,7
791,Solgaleo,Solgaleo,Psychic,Steel,3.4,230.0,7
792,Lunala,Lunala,Psychic,Ghost,4.0,120.0,7
793,Nihilego,Zéroïd,Rock,Poison,1.2,55.5,7
794,Buzzwole,Mouscoto,Bug,Fighting,2.4,333.6,7
795,Pheromosa,Cancrelove,Bug,Fighting,1.8,25.0,7
796,Xurkitree,Câblifère,Electric,,3.8,100.0,7
797,Celesteela,Bamboiselle,Steel,Flying,9.2,999.9,7
798,Kartana,Katagami,Grass,Steel,0.3,0.1,7
799,Guzzlord,Engloutyran,Dark,Dragon,5.5,888.0,7
800,Necrozma,Necrozma,Psychic,,2.4,230.0,7
801,Magearna,Magearna,Steel,Fairy,1.0,80.5,7
802,Marshadow,Marshadow,Fighting,Ghost,0.7,22.2,7
803,Poipole,Vémini,Poison,,0.6,1.8,7
804,Naganadel,Mandrillon,Poison,Dragon,3.6,150.0,7
805,Stakataka,Ama-Ama,Rock,Steel,5.5,820.0,7
806,Blacephalon,Pierroteknik,Fire,Ghost,1.8,13.0,7
807,Zeraora,Zeraora,Electric,,1.5,44.5,7
808,Meltan,Meltan,Steel,,0.2,8.0,7
809,Melmetal,Melmetal,Steel,,2.5,800.0,7
810,Grookey,Ouistempo,Grass,,0.3,5.0,8
811,Thwackey,Badabouin,Grass,,0.7,14.0,8
812,Rillaboom,Gorythmic,Grass,,2.1,90.0,8
813,Scorbunny,Flambino,Fire,,0.3,4.5,8
814,Raboot,Lapyro,Fire,,0.6,9.0,8
815,Cinderace,Pyrobut,Fire,,1.4,33.0,8
816,Sobble,Larméléon,Water,,0.3,4.0,8
817,Drizzile,Arrozard,Water,,0.7,11.5,8
818,Inteleon,Lézargus,Water,,1.9,45.2,8
819,Skwovet,Rongourmand,Normal,,0.3,2.5,8
820,Greedent,Rongrigou,Normal,,0.6,6.0,8
821,Rookidee,Minisange,Flying,,0.2,1.8,8
822,Corvisquire,Bleuseille,Flying,,0.8,16.0,8
823,Corviknight,Corvaillus,Flying,Steel,2.2,75.0,8
824,Blipbug,Larvadar,Bug,,0.4,8.0,8
825,Dottler,Coléodôme,Bug,Psychic,0.4,19.5,8
826,Orbeetle,Astronelle,Bug,Psychic,0.4,40.8,8
827,Nickit,Goupilou,Dark,,0.6,8.9,8
828,Thievul,Roublenard,Dark,,1.2,19.9,8
829,Gossifleur,Tournicoton,Grass,,0.4,2.2,8
830,Eldegoss,Blancoton,Grass,,0.5,2.5,8
831,Wooloo,Moumouton,Normal,,0.6,6.0,8
832,Dubwool,Moumouflon,Normal,,1.3,43.0,8
833,Chewtle,Khélocrok,Water,,0.3,8.5,8
834,Drednaw,Torgamord,Water,Rock,1.0,115.5,8
835,Yamper,Voltoutou,Electric,,0.3,13.5,8
836,Boltund,Fulgudog,Electric,,1.0,34.0,8
837,Rolycoly,Charbi,Rock,,0.3,12.0,8
838,Carkol,Wagomine,Rock,Fire,1.1,78.0,8
839,Coalossal,Monthracite,Rock,Fire,2.8,310.5,8
840,Applin,Verpom,Grass,Dragon,0.2,0.5,8
841,Flapple,Pomdrapi,Grass,Dragon,0.3,1.0,8
842,Appletun,Dratatin,Grass,Dragon,0.4,13.0,8
843,Silicobra,Dunaja,Ground,,2.2,7.6,8
844,Sandaconda,Dunaconda,Ground,,3.8,65.5,8
845,Cramorant,Nigosier,Flying,Water,0.8,18.0,8
846,Arrokuda,Embrochet,Water,,0.5,1.0,8
847,Barraskewda,Hastacuda,Water,,1.3,30.0,8
848,Toxel,Toxizap,Electric,Poison,0.4,11.0,8
849,Toxtricity,Salarsen,Electric,Poison,1.6,40.0,8
850,Sizzlipede,Grillepattes,Fire,Bug,0.7,1.0,8
851,Centiskorch,Scolocendre,Fire,Bug,3.0,120.0,8
852,Clobbopus,Poulpaf,Fighting,,0.6,4.0,8
853,Grapploct,Krakos,Fighting,,1.6,39.0,8
854,Sinistea,Théffroi,Ghost,,0.1,0.2,8
855,Polteageist,Polthégeist,Ghost,,0.2,0.4,8
856,Hatenna,Bibichut,Psychic,,0.4,3.4,8
857,Hattrem,Chapotus,Psychic,,0.6,4.8,8
858,Hatterene,Sorcilence,Psychic,Fairy,2.1,5.0,8
859,Impidimp,Grimalin,Dark,Fairy,0.4,5.5,8
860,Morgrem,Fourbelin,Dark,Fairy,0.8,12.5,8
861,Grimmsnarl,Angoliath,Dark,Fairy,1.5,61.0,8
862,Obstagoon,Ixon,Dark,Normal,1.6,46.0,8
863,Perrserker,Berserkatt,Steel,,0.8,28.0,8
864,Cursola,Corayôme,Ghost,,1.0,0.4,8
865,Sirfetch'd,Palarticho,Fighting,,0.8,117.0,8
866,Mr. Rime,M. Glaquette,Ice,Psychic,1.5,58.2,8
867,Runerigus,Tutétékri,Ground,Ghost,1.6,66.6,8
868,Milcery,Crèmy,Fairy,,0.2,0.3,8
869,Alcremie,Charmilly,Fairy,,0.3,0.5,8
870,Falinks,Hexadron,Fighting,,3.0,62.0,8
871,Pincurchin,Wattapik,Electric,,0.3,1.0,8
872,Snom,Frissonille,Ice,Bug,0.3,3.8,8
873,Frosmoth,Beldeneige,Ice,Bug,1.3,42.0,8
874,Stonjourner,Dolman,Rock,,2.5,520.0,8
875,Eiscue,Bekaglaçon,Ice,,1.4,89.0,8
876,Indeedee,Wimessir,Psychic,Normal,0.9,28.0,8
877,Morpeko,Morpeko,Electric,Dark,0.3,3.0,8
878,Cufant,Charibari,Steel,,1.2,100.0,8
879,Copperajah,Pachyradjah,Steel,,3.0,650.0,8
880,Dracozolt,Galvagon,Electric,Dragon,1.8,190.0,8
881,Arctozolt,Galvagla,Electric,Ice,2.3,150.0,8
882,Dracovish,Hydragon,Water,Dragon,2.3,215.0,8
883,Arctovish,Hydragla,Water,Ice,2.0,175.0,8
884,Duraludon,Duralugon,Steel,Dragon,1.8,40.0,8
885,Dreepy,Fantyrm,Dragon,Ghost,0.5,2.0,8
886,Drakloak,Dispareptil,Dragon,Ghost,1.4,11.0,8
887,Dragapult,Lanssorien,Dragon,Ghost,3.0,50.0,8
888,Zacian,Zacian,Fairy,Steel,2.8,355.0,8
889,Zamazenta,Zamazenta,Fighting,Steel,2.9,785.0,8
890,Eternatus,Éthernatos,Poison,Dragon,20.0,950.0,8
891,Kubfu,Wushours,Fighting,,0.6,12.0,8
892,Urshifu,Shifours,Fighting,Dark,1.9,105.0,8
893,Zarude,Zarude,Dark,Grass,1.8,70.0,8
894,Regieleki,Regieleki,Electric,,1.2,145.0,8
895,Regidrago,Regidrago,Dragon,,2.1,200.0,8
896,Glastrier,Blizzeval,Ice,,2.2,800.0,8
897,Spectrier,Spectreval,Ghost,,2.0,44.5,8
898,Calyrex,Sylveroy,Psychic,Grass,1.1,7.7,8
